usc_sec_16_00001362----000-,8,12
usc_sec_16_00001371----000-,32,48
usc_sec_16_00001372----000-,3,9
usc_sec_16_00001373----000-,22,3
usc_sec_16_00001374----000-,23,14
usc_sec_16_00001375----000-,16,2
usc_sec_16_00001375---a000-,0,1
usc_sec_16_00001376----000-,4,0
usc_sec_16_00001377----000-,3,7
usc_sec_16_00001378----000-,0,2
usc_sec_16_00001379----000-,12,25
usc_sec_16_00001380----000-,0,3
usc_sec_16_00001381----000-,2,2
usc_sec_16_00001382----000-,7,2
usc_sec_16_00001383----000-,2,1
usc_sec_16_00001383---a000-,5,14
usc_sec_16_00001383---b000-,1,5
usc_sec_16_00001384----000-,1,4
usc_sec_16_00001385----000-,2,6
usc_sec_16_00001386----000-,16,5
usc_sec_16_00001387----000-,19,34
usc_sec_16_00001388----000-,5,1
usc_sec_16_00001389----000-,0,7
usc_sec_16_00001401----000-,2,3
usc_sec_16_00001402----000-,0,5
usc_sec_16_00001403----000-,0,2
usc_sec_16_00001404----000-,2,0
usc_sec_16_00001406----000-,0,1
usc_sec_16_00001413----000-,3,3
usc_sec_16_00001414----000-,0,2
usc_sec_16_00001414---a000-,4,1
usc_sec_16_00001415----000-,0,4
usc_sec_16_00001416----000-,2,4
usc_sec_16_00001417----000-,2,4
usc_sec_16_00001418----000-,0,2
usc_sec_16_00001421----000-,0,1
usc_sec_16_00001421---a000-,1,0
usc_sec_16_00001421---b000-,0,3
usc_sec_16_00001421---c000-,5,0
usc_sec_16_00001421---d000-,2,3
usc_sec_16_00001421---e000-,0,3
usc_sec_16_00001421---f000-,3,0
usc_sec_16_00001421---f001-,1,2
usc_sec_16_00001421---g000-,1,3
usc_sec_16_00001421---h000-,1,4
usc_sec_16_00001423---b000-,1,2
usc_sec_16_00001423---c000-,0,1
usc_sec_16_00001423---g000-,0,3
usc_sec_16_00001431----000-,12,0
usc_sec_16_00001432----000-,1,5
usc_sec_16_00001433----000-,2,1
usc_sec_16_00001434----000-,2,5
usc_sec_16_00001435----000-,0,1
usc_sec_16_00001436----000-,2,0
usc_sec_16_00001437----000-,1,7
usc_sec_16_00001441----000-,0,1
usc_sec_16_00001443----000-,4,4
usc_sec_16_00001445---a000-,0,1
usc_sec_16_00001445---c001-,0,1
usc_sec_16_00001447----000-,9,0
usc_sec_16_00001447---a000-,0,4
usc_sec_16_00001447---b000-,3,4
usc_sec_16_00001447---c000-,2,3
usc_sec_16_00001447---d000-,4,1
usc_sec_16_00001447---e000-,1,2
usc_sec_16_00001447---f000-,0,3
usc_sec_16_00001451----000-,20,0
usc_sec_16_00001452----000-,4,0
usc_sec_16_00001453----000-,6,9
usc_sec_16_00001454----000-,5,1
usc_sec_16_00001455----000-,32,4
usc_sec_16_00001455---a000-,4,6
usc_sec_16_00001455---b000-,2,18
usc_sec_16_00001456----000-,13,13
usc_sec_16_00001456---a000-,7,3
usc_sec_16_00001456---b000-,5,5
usc_sec_16_00001456---c000-,2,1
usc_sec_16_00001458----000-,2,2
usc_sec_16_00001459----000-,0,2
usc_sec_16_00001460----000-,1,14
usc_sec_16_00001461----000-,8,1
usc_sec_16_00001462----000-,1,4
usc_sec_16_00001463----000-,1,1
usc_sec_16_00001464----000-,0,6
usc_sec_16_00001465----000-,2,1
usc_sec_16_00001466----000-,1,1
usc_sec_16_00001501----000-,9,8
usc_sec_16_00001509----000-,1,0
usc_sec_16_00001510----000-,1,0
usc_sec_16_00001531----000-,59,0
usc_sec_16_00001532----000-,1,4
usc_sec_16_00001533----000-,50,10
usc_sec_16_00001534----000-,2,5
usc_sec_16_00001535----000-,8,11
usc_sec_16_00001536----000-,7,25
usc_sec_16_00001537----000-,0,5
usc_sec_16_00001537---a000-,2,0
usc_sec_16_00001538----000-,20,15
usc_sec_16_00001539----000-,6,21
usc_sec_16_00001540----000-,12,15
usc_sec_16_00001542----000-,1,1
usc_sec_16_00001543----000-,0,1
usc_sec_16_00001544----000-,0,2
usc_sec_16_00001600----000-,17,1
usc_sec_16_00001601----000-,9,3
usc_sec_16_00001602----000-,5,3
usc_sec_16_00001603----000-,1,0
usc_sec_16_00001604----000-,21,9
usc_sec_16_00001606----000-,5,5
usc_sec_16_00001606---a000-,0,1
usc_sec_16_00001607----000-,1,1
usc_sec_16_00001608----000-,0,2
usc_sec_16_00001609----000-,7,4
usc_sec_16_00001611----000-,0,1
usc_sec_16_00001641----000-,0,1
usc_sec_16_00001642----000-,7,1
usc_sec_16_00001643----000-,1,0
usc_sec_16_00001644----000-,0,4
usc_sec_16_00001645----000-,0,1
usc_sec_16_00001647----000-,0,4
usc_sec_16_00001648----000-,0,1
usc_sec_16_00001649---a000-,0,1
usc_sec_16_00001650----000-,0,3
usc_sec_16_00001671----000-,3,0
usc_sec_16_00001672----000-,0,7
usc_sec_16_00001673----000-,0,5
usc_sec_16_00001674----000-,0,2
usc_sec_16_00001675----000-,0,2
usc_sec_16_00001676----000-,0,1
usc_sec_16_00001682----000-,1,1
usc_sec_16_00001683----000-,2,1
usc_sec_16_00001684----000-,0,1
usc_sec_16_00001687----000-,0,2
usc_sec_16_00001701----000-,1,0
usc_sec_16_00001704----000-,0,1
usc_sec_16_00001706----000-,1,0
usc_sec_16_00001721----000-,1,0
usc_sec_16_00001722----000-,0,7
usc_sec_16_00001723----000-,1,1
usc_sec_16_00001725----000-,1,0
usc_sec_16_00001727----000-,0,3
usc_sec_16_00001728----000-,0,1
usc_sec_16_00001729----000-,0,2
usc_sec_16_00001730----000-,1,0
usc_sec_16_00001801----000-,48,0
usc_sec_16_00001802----000-,24,7
usc_sec_16_00001811----000-,3,1
usc_sec_16_00001812----000-,1,0
usc_sec_16_00001821----000-,15,29
usc_sec_16_00001822----000-,1,5
usc_sec_16_00001823----000-,4,0
usc_sec_16_00001824----000-,30,9
usc_sec_16_00001825----000-,3,2
usc_sec_16_00001826----000-,0,1
usc_sec_16_00001826---a000-,7,3
usc_sec_16_00001826---b000-,0,1
usc_sec_16_00001826---c000-,1,2
usc_sec_16_00001826---d000-,4,0
usc_sec_16_00001826---f000-,0,1
usc_sec_16_00001826---h000-,7,7
usc_sec_16_00001826---i000-,1,0
usc_sec_16_00001826---j000-,3,13
usc_sec_16_00001826---k000-,7,10
usc_sec_16_00001827----000-,0,4
usc_sec_16_00001851----000-,6,0
usc_sec_16_00001852----000-,29,11
usc_sec_16_00001853----000-,16,6
usc_sec_16_00001853---a000-,1,17
usc_sec_16_00001854----000-,17,15
usc_sec_16_00001855----000-,9,16
usc_sec_16_00001856----000-,4,3
usc_sec_16_00001857----000-,28,15
usc_sec_16_00001858----000-,15,7
usc_sec_16_00001859----000-,10,4
usc_sec_16_00001860----000-,11,6
usc_sec_16_00001861----000-,18,12
usc_sec_16_00001861---a000-,10,6
usc_sec_16_00001862----000-,0,17
usc_sec_16_00001863----000-,1,2
usc_sec_16_00001864----000-,0,9
usc_sec_16_00001881----000-,1,4
usc_sec_16_00001881---a000-,12,3
usc_sec_16_00001881---b000-,0,2
usc_sec_16_00001882----000-,0,1
usc_sec_16_00001883----000-,1,1
usc_sec_16_00001884----000-,1,0
usc_sec_16_00001891----000-,0,1
usc_sec_16_00001891---b000-,0,4
usc_sec_16_00001901----000-,2,0
usc_sec_16_00001902----000-,0,4
usc_sec_16_00001903----000-,1,0
usc_sec_16_00001907----000-,0,2
usc_sec_16_00001911----000-,0,1
usc_sec_16_00001912----000-,1,0
usc_sec_16_00002001----000-,1,0
usc_sec_16_00002003----000-,0,1
usc_sec_16_00002004----000-,7,0
usc_sec_16_00002005----000-,3,1
usc_sec_16_00002005---b000-,0,1
usc_sec_16_00002006----000-,1,4
usc_sec_16_00002101----000-,11,1
usc_sec_16_00002101---a000-,2,3
usc_sec_16_00002102----000-,1,0
usc_sec_16_00002103----000-,3,2
usc_sec_16_00002103---a000-,3,0
usc_sec_16_00002103---b000-,0,1
usc_sec_16_00002103---c000-,2,4
usc_sec_16_00002103---d000-,0,3
usc_sec_16_00002104----000-,1,1
usc_sec_16_00002105----000-,1,2
usc_sec_16_00002106----000-,0,3
usc_sec_16_00002106---a000-,0,3
usc_sec_16_00002106---b000-,0,1
usc_sec_16_00002107----000-,0,1
usc_sec_16_00002108----000-,0,2
usc_sec_16_00002109----000-,0,4
usc_sec_16_00002109---a000-,1,3
usc_sec_16_00002109---b000-,1,1
usc_sec_16_00002111----000-,2,10
usc_sec_16_00002113----000-,5,9
usc_sec_16_00002201----000-,2,0
usc_sec_16_00002202----000-,2,0
usc_sec_16_00002302----000-,1,1
usc_sec_16_00002304----000-,0,1
usc_sec_16_00002402----000-,0,2
usc_sec_16_00002403----000-,10,2
usc_sec_16_00002403---a000-,0,4
usc_sec_16_00002404----000-,1,5
usc_sec_16_00002405----000-,2,4
usc_sec_16_00002406----000-,1,0
usc_sec_16_00002407----000-,0,6
usc_sec_16_00002408----000-,0,4
usc_sec_16_00002409----000-,0,4
usc_sec_16_00002413----000-,0,1
usc_sec_16_00002431----000-,1,0
usc_sec_16_00002432----000-,2,0
usc_sec_16_00002433----000-,1,0
usc_sec_16_00002434----000-,1,0
usc_sec_16_00002435----000-,7,0
usc_sec_16_00002437----000-,0,4
usc_sec_16_00002438----000-,0,1
usc_sec_16_00002439----000-,0,6
usc_sec_16_00002441----000-,1,0
usc_sec_16_00002443----000-,0,6
usc_sec_16_00002444----000-,1,0
usc_sec_16_00002462----000-,1,1
usc_sec_16_00002463----000-,1,0
usc_sec_16_00002465----000-,0,2
usc_sec_16_00002501----000-,1,0
usc_sec_16_00002505----000-,2,1
usc_sec_16_00002506----000-,5,0
usc_sec_16_00002507----000-,0,1
usc_sec_16_00002508----000-,0,3
usc_sec_16_00002512----000-,0,3
usc_sec_16_00002601----000-,5,0
usc_sec_16_00002602----000-,8,13
usc_sec_16_00002603----000-,0,3
usc_sec_16_00002611----000-,2,0
usc_sec_16_00002612----000-,2,0
usc_sec_16_00002613----000-,0,1
usc_sec_16_00002621----000-,61,13
usc_sec_16_00002622----000-,4,39
usc_sec_16_00002623----000-,12,6
usc_sec_16_00002624----000-,0,2
usc_sec_16_00002625----000-,9,19
usc_sec_16_00002626----000-,0,2
usc_sec_16_00002627----000-,0,3
usc_sec_16_00002631----000-,5,0
usc_sec_16_00002632----000-,1,0
usc_sec_16_00002633----000-,6,5
usc_sec_16_00002634----000-,3,4
usc_sec_16_00002641----000-,0,2
usc_sec_16_00002642----000-,0,1
usc_sec_16_00002643----000-,0,4
usc_sec_16_00002645----000-,1,0
usc_sec_16_00002702----000-,3,0
usc_sec_16_00002703----000-,3,1
usc_sec_16_00002704----000-,0,3
usc_sec_16_00002705----000-,1,11
usc_sec_16_00002707----000-,0,2
usc_sec_16_00002708----000-,0,8
usc_sec_16_00002801----000-,4,0
usc_sec_16_00002802----000-,0,2
usc_sec_16_00002803----000-,1,1
usc_sec_16_00002804----000-,0,1
usc_sec_16_00002805----000-,3,0
usc_sec_16_00002901----000-,2,0
usc_sec_16_00002902----000-,0,4
usc_sec_16_00002903----000-,6,0
usc_sec_16_00002904----000-,9,9
usc_sec_16_00002905----000-,7,22
usc_sec_16_00002906----000-,1,3
usc_sec_16_00002907----000-,2,3
usc_sec_16_00002909----000-,0,1
usc_sec_16_00002910----000-,3,2
usc_sec_16_00002912----000-,1,4
usc_sec_16_00003101----000-,2,0
usc_sec_16_00003102----000-,6,13
usc_sec_16_00003111----000-,0,1
usc_sec_16_00003113----000-,4,0
usc_sec_16_00003114----000-,7,0
usc_sec_16_00003115----000-,6,5
usc_sec_16_00003116----000-,2,1
usc_sec_16_00003117----000-,0,4
usc_sec_16_00003118----000-,0,1
usc_sec_16_00003120----000-,1,3
usc_sec_16_00003122----000-,0,1
usc_sec_16_00003123----000-,0,2
usc_sec_16_00003125----000-,0,16
usc_sec_16_00003126----000-,2,0
usc_sec_16_00003141----000-,3,2
usc_sec_16_00003142----000-,1,3
usc_sec_16_00003144----000-,0,2
usc_sec_16_00003148----000-,0,3
usc_sec_16_00003149----000-,0,2
usc_sec_16_00003150----000-,0,2
usc_sec_16_00003162----000-,1,1
usc_sec_16_00003164----000-,7,5
usc_sec_16_00003165----000-,4,1
usc_sec_16_00003166----000-,1,10
usc_sec_16_00003167----000-,1,3
usc_sec_16_00003170----000-,1,0
usc_sec_16_00003181----000-,0,3
usc_sec_16_00003183----000-,1,1
usc_sec_16_00003192----000-,1,2
usc_sec_16_00003193----000-,1,0
usc_sec_16_00003198----000-,0,1
usc_sec_16_00003199----000-,0,1
usc_sec_16_00003201----000-,1,1
usc_sec_16_00003203----000-,0,1
usc_sec_16_00003205----000-,0,1
usc_sec_16_00003206----000-,0,1
usc_sec_16_00003209----000-,0,1
usc_sec_16_00003210----000-,1,1
usc_sec_16_00003212----000-,0,1
usc_sec_16_00003214----000-,0,1
usc_sec_16_00003215----000-,0,10
usc_sec_16_00003231----000-,1,0
usc_sec_16_00003232----000-,0,4
usc_sec_16_00003233----000-,0,2
usc_sec_16_00003311----000-,5,0
usc_sec_16_00003312----000-,0,1
usc_sec_16_00003314----000-,1,2
usc_sec_16_00003321----000-,1,0
usc_sec_16_00003322----000-,0,1
usc_sec_16_00003323----000-,0,1
usc_sec_16_00003325----000-,0,1
usc_sec_16_00003331----000-,0,1
usc_sec_16_00003332----000-,1,0
usc_sec_16_00003333----000-,2,1
usc_sec_16_00003336----000-,1,1
usc_sec_16_00003341----000-,0,1
usc_sec_16_00003342----000-,0,1
usc_sec_16_00003343----000-,0,2
usc_sec_16_00003345----000-,0,1
usc_sec_16_00003371----000-,10,2
usc_sec_16_00003372----000-,18,5
usc_sec_16_00003373----000-,4,10
usc_sec_16_00003374----000-,3,4
usc_sec_16_00003375----000-,9,2
usc_sec_16_00003376----000-,2,5
usc_sec_16_00003377----000-,1,9
usc_sec_16_00003378----000-,4,7
usc_sec_16_00003411----000-,4,4
usc_sec_16_00003416----000-,3,3
usc_sec_16_00003431----000-,6,6
usc_sec_16_00003441----000-,5,5
usc_sec_16_00003451----000-,1,4
usc_sec_16_00003454----000-,0,1
usc_sec_16_00003455----000-,1,0
usc_sec_16_00003456----000-,1,0
usc_sec_16_00003501----000-,1,0
usc_sec_16_00003502----000-,0,3
usc_sec_16_00003503----000-,6,1
usc_sec_16_00003504----000-,2,2
usc_sec_16_00003505----000-,1,11
usc_sec_16_00003601----000-,0,4
usc_sec_16_00003602----000-,1,1
usc_sec_16_00003604----000-,0,1
usc_sec_16_00003606----000-,0,6
usc_sec_16_00003607----000-,0,2
usc_sec_16_00003608----000-,0,5
usc_sec_16_00003631----000-,7,1
usc_sec_16_00003632----000-,1,0
usc_sec_16_00003633----000-,1,0
usc_sec_16_00003635----000-,2,1
usc_sec_16_00003636----000-,2,4
usc_sec_16_00003637----000-,0,5
usc_sec_16_00003638----000-,0,4
usc_sec_16_00003641----000-,0,6
usc_sec_16_00003645----000-,0,2
usc_sec_16_00003701----000-,4,0
usc_sec_16_00003702----000-,2,0
usc_sec_16_00003703----000-,1,3
usc_sec_16_00003704----000-,0,1
usc_sec_16_00003705----000-,0,1
usc_sec_16_00003706----000-,0,3
usc_sec_16_00003709----000-,1,0
usc_sec_16_00003710----000-,0,1
usc_sec_16_00003741----000-,0,2
usc_sec_16_00003743----000-,0,4
usc_sec_16_00003744----000-,1,0
usc_sec_16_00003772----000-,0,1
usc_sec_16_00003773----000-,1,0
usc_sec_16_00003801----000-,15,8
usc_sec_16_00003811----000-,32,11
usc_sec_16_00003812----000-,5,17
usc_sec_16_00003812---a000-,0,1
usc_sec_16_00003821----000-,21,8
usc_sec_16_00003822----000-,2,9
usc_sec_16_00003823----000-,0,2
usc_sec_16_00003830----000-,5,0
usc_sec_16_00003831----000-,17,2
usc_sec_16_00003831---a000-,0,5
usc_sec_16_00003831---b000-,0,6
usc_sec_16_00003832----000-,3,0
usc_sec_16_00003833----000-,2,1
usc_sec_16_00003834----000-,8,3
usc_sec_16_00003835----000-,1,3
usc_sec_16_00003835---a000-,2,1
usc_sec_16_00003837----000-,3,1
usc_sec_16_00003837---a000-,1,0
usc_sec_16_00003837---c000-,0,1
usc_sec_16_00003837---d000-,0,2
usc_sec_16_00003837---f000-,0,1
usc_sec_16_00003838----000-,1,12
usc_sec_16_00003838---a000-,8,1
usc_sec_16_00003838---c000-,4,0
usc_sec_16_00003838---e000-,1,0
usc_sec_16_00003838---f000-,0,2
usc_sec_16_00003838---g000-,1,1
usc_sec_16_00003838---h000-,0,4
usc_sec_16_00003838---i000-,1,1
usc_sec_16_00003838---n000-,1,0
usc_sec_16_00003838---o000-,0,1
usc_sec_16_00003838---q000-,1,2
usc_sec_16_00003839----000-,0,2
usc_sec_16_00003839---c000-,0,3
usc_sec_16_00003839--aa000-,8,0
usc_sec_16_00003839--aa001-,0,1
usc_sec_16_00003839--aa002-,1,2
usc_sec_16_00003839--aa003-,0,1
usc_sec_16_00003839--aa005-,0,1
usc_sec_16_00003839--aa007-,1,1
usc_sec_16_00003839--aa009-,1,3
usc_sec_16_00003839--bb000-,1,2
usc_sec_16_00003839--bb001-,1,2
usc_sec_16_00003839--bb004-,0,1
usc_sec_16_00003839--bb005-,0,1
usc_sec_16_00003841----000-,3,7
usc_sec_16_00003842----000-,1,3
usc_sec_16_00003843----000-,2,0
usc_sec_16_00003844----000-,0,7
usc_sec_16_00003851----000-,0,1
usc_sec_16_00003861----000-,4,2
usc_sec_16_00003862----000-,1,1
usc_sec_16_00003902----000-,1,1
usc_sec_16_00003911----000-,3,0
usc_sec_16_00003912----000-,0,1
usc_sec_16_00003921----000-,4,0
usc_sec_16_00003922----000-,1,2
usc_sec_16_00003951----000-,1,0
usc_sec_16_00003952----000-,2,9
usc_sec_16_00003953----000-,3,3
usc_sec_16_00003954----000-,1,3
usc_sec_16_00003955----000-,8,2
usc_sec_16_00004003----000-,1,3
usc_sec_16_00004004----000-,1,1
usc_sec_16_00004005----000-,0,4
usc_sec_16_00004007----000-,1,0
usc_sec_16_00004008----000-,2,2
usc_sec_16_00004009----000-,19,3
usc_sec_16_00004010----000-,3,12
usc_sec_16_00004011----000-,3,4
usc_sec_16_00004012----000-,10,7
usc_sec_16_00004013----000-,0,2
usc_sec_16_00004015----000-,1,4
usc_sec_16_00004016----000-,1,0
usc_sec_16_00004101----000-,1,0
usc_sec_16_00004102----000-,0,2
usc_sec_16_00004103----000-,0,2
usc_sec_16_00004104----000-,2,2
usc_sec_16_00004106----000-,0,1
usc_sec_16_00004107----000-,10,1
usc_sec_16_00004202----000-,0,2
usc_sec_16_00004211----000-,2,0
usc_sec_16_00004221----000-,3,0
usc_sec_16_00004222----000-,2,3
usc_sec_16_00004223----000-,2,2
usc_sec_16_00004224----000-,1,6
usc_sec_16_00004225----000-,2,0
usc_sec_16_00004241----000-,0,2
usc_sec_16_00004242----000-,0,1
usc_sec_16_00004244----000-,0,3
usc_sec_16_00004246----000-,5,6
usc_sec_16_00004261----000-,0,1
usc_sec_16_00004263----000-,0,2
usc_sec_16_00004264----000-,2,0
usc_sec_16_00004265----000-,0,1
usc_sec_16_00004301----000-,1,0
usc_sec_16_00004302----000-,0,1
usc_sec_16_00004304----000-,1,1
usc_sec_16_00004305----000-,0,4
usc_sec_16_00004306----000-,3,0
usc_sec_16_00004307----000-,1,0
usc_sec_16_00004308----000-,0,1
usc_sec_16_00004401----000-,1,1
usc_sec_16_00004402----000-,0,4
usc_sec_16_00004403----000-,0,3
usc_sec_16_00004404----000-,0,7
usc_sec_16_00004405----000-,3,8
usc_sec_16_00004406----000-,0,3
usc_sec_16_00004407----000-,10,3
usc_sec_16_00004409----000-,1,1
usc_sec_16_00004410----000-,0,1
usc_sec_16_00004411----000-,0,2
usc_sec_16_00004412----000-,0,1
usc_sec_16_00004413----000-,1,1
usc_sec_16_00004503---a000-,0,1
usc_sec_16_00004503---b000-,1,1
usc_sec_16_00004503---d000-,0,1
usc_sec_16_00004604----000-,0,1
usc_sec_16_00004701----000-,1,0
usc_sec_16_00004702----000-,0,2
usc_sec_16_00004711----000-,4,5
usc_sec_16_00004712----000-,8,2
usc_sec_16_00004714----000-,1,1
usc_sec_16_00004721----000-,1,0
usc_sec_16_00004722----000-,9,0
usc_sec_16_00004723----000-,1,2
usc_sec_16_00004724----000-,1,1
usc_sec_16_00004725----000-,0,1
usc_sec_16_00004727----000-,1,0
usc_sec_16_00004728----000-,2,1
usc_sec_16_00004741----000-,1,20
usc_sec_16_00004801----000-,1,0
usc_sec_16_00004806----000-,0,1
usc_sec_16_00004903----000-,0,1
usc_sec_16_00004904----000-,2,7
usc_sec_16_00004905----000-,11,1
usc_sec_16_00004906----000-,2,1
usc_sec_16_00004907----000-,1,1
usc_sec_16_00004909----000-,1,2
usc_sec_16_00004910----000-,6,4
usc_sec_16_00004911----000-,3,0
usc_sec_16_00004912----000-,1,14
usc_sec_16_00004913----000-,0,1
usc_sec_16_00004914----000-,0,1
usc_sec_16_00005002----000-,0,1
usc_sec_16_00005003----000-,0,1
usc_sec_16_00005004----000-,1,0
usc_sec_16_00005008----000-,2,1
usc_sec_16_00005009----000-,6,0
usc_sec_16_00005010----000-,0,9
usc_sec_16_00005101----000-,1,0
usc_sec_16_00005102----000-,0,1
usc_sec_16_00005103----000-,3,9
usc_sec_16_00005104----000-,4,0
usc_sec_16_00005105----000-,3,1
usc_sec_16_00005106----000-,0,10
usc_sec_16_00005107---a000-,0,2
usc_sec_16_00005107---b000-,0,5
usc_sec_16_00005152----000-,0,4
usc_sec_16_00005153----000-,1,0
usc_sec_16_00005154----000-,2,5
usc_sec_16_00005157----000-,0,1
usc_sec_16_00005158----000-,0,6
usc_sec_16_00005201----000-,5,0
usc_sec_16_00005202----000-,0,5
usc_sec_16_00005203----000-,0,1
usc_sec_16_00005207----000-,0,4
usc_sec_16_00005301----000-,0,4
usc_sec_16_00005303----000-,0,2
usc_sec_16_00005304----000-,2,0
usc_sec_16_00005305----000-,0,1
usc_sec_16_00005305---a000-,0,4
usc_sec_16_00005401----000-,1,0
usc_sec_16_00005402----000-,2,0
usc_sec_16_00005403----000-,6,4
usc_sec_16_00005404----000-,1,3
usc_sec_16_00005405----000-,3,13
usc_sec_16_00005406----000-,0,6
usc_sec_16_00005408----000-,0,1
usc_sec_16_00005502----000-,0,1
usc_sec_16_00005503----000-,6,1
usc_sec_16_00005504----000-,1,5
usc_sec_16_00005505----000-,9,3
usc_sec_16_00005506----000-,2,2
usc_sec_16_00005507----000-,0,8
usc_sec_16_00005508----000-,0,1
usc_sec_16_00005509----000-,0,4
usc_sec_16_00005601----000-,4,2
usc_sec_16_00005606----000-,0,4
usc_sec_16_00005607----000-,3,0
usc_sec_16_00005608----000-,0,8
usc_sec_16_00005609----000-,0,3
usc_sec_16_00005611----000-,1,1
usc_sec_16_00005612----000-,0,1
usc_sec_16_00005704----000-,1,0
usc_sec_16_00005705----000-,0,1
usc_sec_16_00005709----000-,0,6
usc_sec_16_00005722----000-,4,0
usc_sec_16_00005723----000-,0,1
usc_sec_16_00005725----000-,0,2
usc_sec_16_00005726----000-,1,0
usc_sec_16_00005727----000-,0,7
usc_sec_16_00005801----000-,0,2
usc_sec_16_00005802----000-,2,0
usc_sec_16_00005803----000-,1,1
usc_sec_16_00005805----000-,0,3
usc_sec_16_00005807----000-,0,1
usc_sec_16_00005808----000-,1,0
usc_sec_16_00005809----000-,1,0
usc_sec_16_00005931----000-,0,4
usc_sec_16_00005937----000-,0,1
usc_sec_16_00005951----000-,3,4
usc_sec_16_00005952----000-,0,2
usc_sec_16_00005954----000-,0,1
usc_sec_16_00005955----000-,0,1
usc_sec_16_00005958----000-,1,1
usc_sec_16_00005959----000-,0,4
usc_sec_16_00005961----000-,0,1
usc_sec_16_00005962----000-,0,1
usc_sec_16_00005981----000-,1,0
usc_sec_16_00005982----000-,1,0
usc_sec_16_00005991----000-,8,5
usc_sec_16_00006103----000-,1,2
usc_sec_16_00006104----000-,3,1
usc_sec_16_00006105----000-,0,3
usc_sec_16_00006106----000-,0,1
usc_sec_16_00006108----000-,2,0
usc_sec_16_00006203----000-,0,4
usc_sec_16_00006205----000-,7,0
usc_sec_16_00006206----000-,3,1
usc_sec_16_00006207----000-,1,1
usc_sec_16_00006208----000-,2,2
usc_sec_16_00006209----000-,2,3
usc_sec_16_00006210----000-,0,1
usc_sec_16_00006211----000-,0,1
usc_sec_16_00006212----000-,3,0
usc_sec_16_00006213----000-,0,7
usc_sec_16_00006231----000-,0,1
usc_sec_16_00006232----000-,0,2
usc_sec_16_00006235----000-,0,1
usc_sec_16_00006236----000-,0,1
usc_sec_16_00006301----000-,0,1
usc_sec_16_00006302----000-,0,2
usc_sec_16_00006303----000-,2,0
